N,W_1000
10000000,0.007149683766477288
10000000,0.010556204320090079
10000000,0.01326836572875123
10000000,0.012584227207343646
10000000,0.015030720221047456
10000000,0.006501174922461828
10000000,0.007328192419240986
10000000,0.014158637470416457
10000000,0.01034440069155107
10000000,0.0029592467804875344
10000000,0.009271002524728345
10000000,0.013923248777540809
10000000,0.010860522099468306
10000000,0.009011791854710682
10000000,0.00791871128988364
10000000,0.006896993352066061
10000000,0.007009754267285118
10000000,0.008829636606522362
10000000,0.008723553202770185
10000000,0.011992880920467686
10000000,0.009893268978485192
10000000,0.012293622778578706
10000000,0.006584785915627944
10000000,0.012900309621462491
10000000,0.013321325907037607
10000000,0.014381852122303695
10000000,0.011919135570630401
10000000,0.0057626822426462
10000000,0.007791154122462118
10000000,0.011331549123267282
10000000,0.006896945763748441
10000000,0.011641348789512618
10000000,0.013063463849930512
10000000,0.011872731361839417
10000000,0.011432755559274366
10000000,0.014558960993107384
10000000,0.015798472313829137
10000000,0.01147484437326829
10000000,0.01080027600722444
10000000,0.00935464092898508
10000000,0.005611401592111487
10000000,0.011364142371021457
10000000,0.0032776500574110967
10000000,0.0062469765556838475
10000000,0.017082307097073035
10000000,0.006209986840934767
10000000,0.009849738980284628
10000000,0.019195684247691025
10000000,0.01007570891288534
10000000,0.006000147015391533
10000000,0.009261677470884355
10000000,0.005890518672738931
10000000,0.00919749887426935
10000000,0.009983459312593812
10000000,0.011792543527885502
10000000,0.011818782857309529
10000000,0.012326803977845802
10000000,0.007626437824557963
10000000,0.009966844065743774
10000000,0.004745569891702051
10000000,0.017648826664452888
10000000,0.011295631864278954
10000000,0.010438253627604532
10000000,0.010355266720269096
10000000,0.0041728701284449166
10000000,0.010562493934578532
10000000,0.004338152333140388
10000000,0.011095743901540112
10000000,0.004446334604797264
10000000,0.009220179157062636
10000000,0.012424854654521922
10000000,0.00619616739869433
10000000,0.010478962924323154
10000000,0.011048468757946073
10000000,0.016221172774791515
10000000,0.007718604504617588
10000000,0.007616677489672652
10000000,0.01406481355765199
10000000,0.011929816800748339
10000000,0.00884981226341175
10000000,0.015497697121289344
10000000,0.006551397226829847
10000000,0.007937806258662583
10000000,0.004840400144223933
10000000,0.008044565214902044
10000000,0.004623231847366349
10000000,0.009139101195191679
10000000,0.008309590789067456
10000000,0.007730809106292202
10000000,0.005937333233656195
10000000,0.0069096350286868
10000000,0.012315402961671884
10000000,0.009622737215007948
10000000,0.010396341950485444
10000000,0.006674105595257274
10000000,0.00407229639158202
10000000,0.007814342593809864
10000000,0.008373088509056714
10000000,0.008745156297271905
10000000,0.010762262686107138
10000000,0.015383852240963058
10000000,0.007908495907524626
10000000,0.012428286706959835
10000000,0.004221197174236302
10000000,0.009746253035662678
10000000,0.006112479369424162
10000000,0.01226260940414059
10000000,0.014161506798719525
10000000,0.009984646115940299
10000000,0.006013989258111474
10000000,0.004107328080975026
10000000,0.012296788496326094
10000000,0.014312645942104019
10000000,0.010529395620818893
10000000,0.006297667552372155
10000000,0.0047982974749419816
10000000,0.009286893986179212
10000000,0.001784555728402193
10000000,0.011062225883582744
10000000,0.011685908006304202
10000000,0.007824017073817746
10000000,0.006036998997987597
10000000,0.010537216553897832
10000000,0.010713718150655915
10000000,0.005483774657954021
10000000,0.00862647708004538
10000000,0.009115501247016877
10000000,0.010656858572732242
10000000,0.0034751033725273217
10000000,0.01029252788933932
10000000,0.007066741910554897
10000000,0.017128606410651726
10000000,0.006112477289431095
10000000,0.01314008314002435
10000000,0.008454731675716753
10000000,0.008315866102197145
10000000,0.01258620513857256
10000000,0.005994887368812707
10000000,0.012473903050216562
10000000,0.010906135899198421
10000000,0.011700953640905176
10000000,0.010157245778062207
10000000,0.009222288206546136
10000000,0.008813340628780697
10000000,0.009019296141210553
10000000,0.008235653096642537
10000000,0.009829755118805461
10000000,0.007127670115767537
10000000,0.011120535598753256
10000000,0.01347203283946885
10000000,0.010737612699682209
10000000,0.00768959366229105
10000000,0.009631447202844923
10000000,0.007427274268260953
10000000,0.010336304205338043
10000000,0.0043217708108806985
10000000,0.012478069542024128
10000000,0.01189084379037797
10000000,0.007706107170895149
10000000,0.008433816794682691
10000000,0.00922317626419178
10000000,0.012373484280326585
10000000,0.010523360837809581
10000000,0.014070454942644472
10000000,0.008519470987130573
10000000,0.011167681204212188
10000000,0.014556133258905701
10000000,0.008713842029401841
10000000,0.006907697340911789
10000000,0.015198879170607027
10000000,0.005423382830260337
10000000,0.008298647563447559
10000000,0.008528586960443119
10000000,0.008002314375887276
10000000,0.011075163064352744
10000000,0.011898959913741014
10000000,0.0067093290689776985
10000000,0.010459286085068853
10000000,0.008618448074190876
10000000,0.006475871231085395
10000000,0.008214680843225741
10000000,0.013535809839795743
10000000,0.0072023797086447905
10000000,0.008810489145486433
10000000,0.0049093611020351036
10000000,0.016051602764804773
10000000,0.011759338140929776
10000000,0.010407365234982646
10000000,0.004223681937358226
10000000,0.0090487491358906
10000000,0.00698943051490486
10000000,0.010211687752137877
10000000,0.009523717133903209
10000000,0.008418999747410894
10000000,0.007025887096633987
10000000,0.011143995708275733
10000000,0.008906062774708734
10000000,0.008613449798487105
10000000,0.0036136636308372605
10000000,0.007532645731769483
10000000,0.00939317780918758
10000000,0.01557518201661845
10000000,0.008821433745057061
10000000,0.008025696371436575
10000000,0.008849741287875634
10000000,0.0051711293450443785
10000000,0.003544051744836074
10000000,0.012425883715387775
10000000,0.013846504205241805
10000000,0.007821432020891028
10000000,0.015562603059682711
10000000,0.004340650768041909
10000000,0.010254782522768235
10000000,0.010365288967050135
10000000,0.006831011751388005
10000000,0.008389099907769815
10000000,0.010856405755417464
10000000,0.008505594239646141
10000000,0.0058854898206855966
10000000,0.008296060609424227
10000000,0.006402064740940516
10000000,0.010640348334699845
10000000,0.008701816977483845
10000000,0.009491017276646696
10000000,0.006110791655839054
10000000,0.008604955227828004
10000000,0.010952531716170166
10000000,0.013046535703769901
10000000,0.012985271814290322
10000000,0.010211078363648873
10000000,0.005684505982506249
10000000,0.011978503402779506
10000000,0.007076731206374087
10000000,0.006189282329762458
10000000,0.012315402961671884
10000000,0.007382350529509307
10000000,0.008620187465556817
10000000,0.01186313720081611
10000000,0.011639737077545842
10000000,0.011735350401031908
10000000,0.012959327154525191
10000000,0.014460521650415448
10000000,0.01021226082534965
10000000,0.004245736998521266
10000000,0.010148397754114358
10000000,0.01399596478746612
10000000,0.005852557076135412
10000000,0.011925281397357601
10000000,0.011874426659619686
10000000,0.005098074824891774
10000000,0.014973352749019453
10000000,0.010071844930236384
10000000,0.00738635877099425
10000000,0.0083508007946822
10000000,0.013081303395374944
10000000,0.004798092045666724
10000000,0.007687565967499865
10000000,0.007415404260909253
10000000,0.00844412294700947
10000000,0.015365737415347636
10000000,0.012053438880745615
10000000,0.006365127752567812
10000000,0.005030407788606195
10000000,0.015478828277823764
10000000,0.014995647903269571
10000000,0.007063183141699403
10000000,0.012524217887310507
10000000,0.0075137768883040135
10000000,0.009845309334594932
10000000,0.007611874617117764
10000000,0.006515096379992924
10000000,0.010646637949188409
10000000,0.007891974868638907
10000000,0.00886035130155427
10000000,0.009053879975664647
10000000,0.004180592847896514
10000000,0.009554349943266316
10000000,0.004878127651210096
10000000,0.008200358956790388
10000000,0.008099610108975197
10000000,0.007820591083945505
10000000,0.010256600167596663
10000000,0.010443757040281887
10000000,0.012732263200479488
10000000,0.011757348993136074
10000000,0.00943828936089841
10000000,0.0028773143386103817
10000000,0.0039077296910352555
10000000,0.011721001875109605
10000000,0.0094824107939534
10000000,0.009638029309019025
10000000,0.008876670015423471
10000000,0.009128536823021283
10000000,0.009661264923501611
10000000,0.012988422242845021
10000000,0.0074943268890254044
10000000,0.011537202314902628
10000000,0.013900594509802522
10000000,0.008303445480713156
10000000,0.009154133626771421
10000000,0.01307302660796783
10000000,0.010031181028256286
10000000,0.007469487868253966
10000000,0.01549803475680811
10000000,0.01194510653065739
10000000,0.010361934681095475
10000000,0.0076372740233586756
10000000,0.01148204779932993
10000000,0.007380492472193967
10000000,0.00803410140878591
10000000,0.013254472062022238
10000000,0.008007650817862477
10000000,0.0062608036570703796
10000000,0.009896449072398505
10000000,0.011578470882733005
10000000,0.014379493516870512
10000000,0.0054682096825118265
10000000,0.0072865106225010745
10000000,0.005709905388747161
10000000,0.008906093802499626
10000000,0.005990572065372013
10000000,0.008526583426702872
10000000,0.01385857096398313
10000000,0.005667554914600137
10000000,0.007312468383019688
10000000,0.005809730409686575
10000000,0.006718763490710433
10000000,0.011132447955935487
10000000,0.012566930767500262
10000000,0.014358397654329114
10000000,0.009529023917170254
10000000,0.004146434191852455
10000000,0.012608422101369365
10000000,0.009021232072503493
10000000,0.01643008077389274
10000000,0.017103279977863317
10000000,0.012490648771001034
10000000,0.005983133708604593
10000000,0.009025270585665601
10000000,0.005849781385450115
10000000,0.00966014909569124
10000000,0.008012407220933437
10000000,0.012661694572004945
10000000,0.01693966819116033
10000000,0.02023237800452682
10000000,0.008824437108123195
10000000,0.0078199792753757
10000000,0.00683524481450426
10000000,0.007497495118091724
10000000,0.011265394316746447
10000000,0.01156903646100027
10000000,0.009146699907382372
10000000,0.016384408537503004
10000000,0.009117306163467176
10000000,0.008235653096642537
10000000,0.007873758014355636
10000000,0.010135186887990089
10000000,0.013474020206797666
10000000,0.007512097501976678
10000000,0.005347361508348025
10000000,0.011995486617401019
10000000,0.012322385139202696
10000000,0.005590662884097375
10000000,0.009832945596731646
10000000,0.01759101163179977
10000000,0.004790700269035053
10000000,0.011391927014402281
10000000,0.013233291107549894
10000000,0.00928876562267611
10000000,0.010242123006840131
10000000,0.0054682096825118265
10000000,0.010030682371640398
10000000,0.011200744766032722
10000000,0.009865174893273987
10000000,0.008947692307825661
10000000,0.011073194637957862
10000000,0.005825263762203048
10000000,0.005704358946178156
10000000,0.007922606533175447
10000000,0.011463456406194839
10000000,0.012600877363183827
10000000,0.003945783750060272
10000000,0.011981411514651263
10000000,0.004088343039637787
10000000,0.009135380271402371
10000000,0.006999115646934451
10000000,0.011578997929939772
10000000,0.013495624515111104
10000000,0.011960422657792957
10000000,0.0078029590452393105
10000000,0.014480933971323773
10000000,0.013360664393211596
10000000,0.006098080169239184
10000000,0.012717271097394511
10000000,0.008215211849554982
10000000,0.009200159891871063
10000000,0.009721880831943364
10000000,0.010024382063877235
10000000,0.008856268850426896
10000000,0.01292422245069158
10000000,0.003491537791672328
10000000,0.00972795410266769
10000000,0.00535083229012101
10000000,0.007985670599856443
10000000,0.01086856762742694
10000000,0.018148977782573406
10000000,0.009311234429532078
10000000,0.004933198205146483
10000000,0.007935748136930543
10000000,0.01042273109305436
10000000,0.0063880333343759865
10000000,0.011822386292998255
10000000,0.008220517343837108
10000000,0.005000565379493893
10000000,0.011864499611744295
10000000,0.009415413606688294
10000000,0.009228151247742233
10000000,0.015366488502122633
10000000,0.007198324026161607
10000000,0.009053651257648121
10000000,0.014237759540207784
10000000,0.00870795986889683
10000000,0.015192395483819565
10000000,0.01021670793401519
10000000,0.011178195502450361
10000000,0.01648019684389701
10000000,0.006707740861709888
10000000,0.013382385412181508
10000000,0.009048505953318298
10000000,0.010460238217045892
10000000,0.007715830380977118
10000000,0.0056944769452434985
10000000,0.006639607450158458
10000000,0.004759234861001049
