M,twin_count,quadruple_count_all,quadruple_count_small_delta,exact_symmetric_count,near_symmetric_count_6,near_symmetric_count_12,weighted_cupola_all,weighted_cupola_small_delta,delta_histogram_small,eta_histogram_small
578130,5,6,0,0,0,1,0.016186361485,0.000000000000,{},{}
578340,3,2,2,0,0,0,0.020915032680,0.020915032680,"{90: 1, 102: 1}","{18: 1, 30: 1}"
578550,6,9,0,0,0,2,0.021804861054,0.000000000000,{},{}
578760,4,3,1,0,0,1,0.022390572391,0.011111111111,{90: 1},{54: 1}
578970,5,4,0,0,0,0,0.011153906007,0.000000000000,{},{}
579180,4,3,0,0,1,1,0.009475308642,0.000000000000,{},{}
579390,8,12,0,1,1,2,0.044097507525,0.000000000000,{},{}
579600,7,12,5,0,0,1,0.097126038604,0.070163152980,"{42: 1, 72: 2, 102: 1, 114: 1}","{12: 1, 18: 2, 48: 1, 90: 1}"
579810,8,16,0,1,1,1,0.042714693314,0.000000000000,{},{}
580020,5,6,1,0,0,1,0.036403502336,0.011904761905,{84: 1},{60: 1}
580230,5,6,0,1,1,1,0.019554778332,0.000000000000,{},{}
580440,4,4,0,0,0,0,0.012767787768,0.000000000000,{},{}
580650,5,6,1,0,0,0,0.036290558760,0.016666666667,{60: 1},{24: 1}
580860,6,9,0,0,0,1,0.032147676629,0.000000000000,{},{}
581070,7,5,0,0,0,2,0.016034241479,0.000000000000,{},{}
581280,7,10,2,0,0,0,0.046581358379,0.019883040936,"{90: 1, 114: 1}","{30: 1, 54: 1}"
581490,7,12,0,0,0,2,0.035682809895,0.000000000000,{},{}
581700,5,4,0,0,0,0,0.018050294613,0.000000000000,{},{}
581910,5,6,0,0,0,0,0.018999666170,0.000000000000,{},{}
582120,5,6,0,0,1,1,0.029519500108,0.000000000000,{},{}
582330,4,3,0,0,0,1,0.011368727599,0.000000000000,{},{}
582540,5,6,0,1,1,1,0.021713700770,0.000000000000,{},{}
582750,7,12,2,0,0,0,0.076342516458,0.037698412698,"{42: 1, 72: 1}","{18: 1, 48: 1}"
582960,7,12,1,0,0,1,0.046702767698,0.008333333333,{120: 1},{96: 1}
583170,4,2,0,0,0,0,0.005876894525,0.000000000000,{},{}
583380,3,2,0,0,0,0,0.005768321513,0.000000000000,{},{}
583590,3,2,0,0,0,0,0.005461808103,0.000000000000,{},{}
583800,2,1,0,0,0,0,0.004166666667,0.000000000000,{},{}
584010,2,1,0,0,0,0,0.002380952381,0.000000000000,{},{}
584220,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
584430,3,2,1,0,0,0,0.013980263158,0.008771929825,{114: 1},{30: 1}
584640,3,2,0,0,0,0,0.005459468903,0.000000000000,{},{}
584850,3,2,0,0,0,0,0.007514353259,0.000000000000,{},{}
585060,4,4,1,0,1,1,0.043348730870,0.033333333333,{30: 1},{6: 1}
585270,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
585480,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
585690,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
585900,5,6,4,1,2,2,0.095533278778,0.087820512821,"{30: 1, 36: 1, 72: 1, 78: 1}","{0: 1, 6: 1, 42: 1, 48: 1}"
586110,6,8,0,0,0,0,0.025850148124,0.000000000000,{},{}
586320,6,5,0,0,0,0,0.014252645503,0.000000000000,{},{}
586530,7,12,3,1,1,1,0.087463670850,0.045518207283,"{42: 1, 84: 1, 102: 1}","{18: 1, 42: 1, 60: 1}"
586740,8,15,0,1,1,1,0.045660197517,0.000000000000,{},{}
586950,4,4,1,1,1,1,0.034361471861,0.016666666667,{60: 1},{0: 1}
587160,4,3,0,1,1,1,0.010975415070,0.000000000000,{},{}
587370,3,2,0,0,0,0,0.006370958048,0.000000000000,{},{}
587580,4,3,1,0,0,1,0.023443898444,0.013888888889,{72: 1},{12: 1}
587790,6,8,0,0,0,1,0.028621166911,0.000000000000,{},{}
588000,6,8,0,0,0,2,0.027353495646,0.000000000000,{},{}
588210,5,6,1,0,0,1,0.032021454501,0.013888888889,{72: 1},{12: 1}
588420,5,6,0,0,0,0,0.018286305929,0.000000000000,{},{}
588630,3,2,1,0,0,0,0.016292735043,0.012820512821,{78: 1},{42: 1}
588840,4,4,0,1,1,1,0.009995189995,0.000000000000,{},{}
589050,5,4,0,0,0,0,0.016664843325,0.000000000000,{},{}
589260,6,9,2,0,0,1,0.056443721827,0.030637254902,"{48: 1, 102: 1}","{12: 1, 42: 1}"
589470,7,12,1,1,1,1,0.047283151091,0.012820512821,{78: 1},{42: 1}
589680,5,6,0,1,1,1,0.024231819673,0.000000000000,{},{}
589890,4,3,0,0,0,0,0.008264915161,0.000000000000,{},{}
590100,4,3,0,0,0,0,0.008319186260,0.000000000000,{},{}
590310,3,2,1,0,0,0,0.023726851852,0.018518518519,{54: 1},{30: 1}
590520,4,4,0,1,1,1,0.010287767788,0.000000000000,{},{}
590730,3,2,0,0,0,0,0.008689839572,0.000000000000,{},{}
590940,5,6,0,1,1,1,0.019358413713,0.000000000000,{},{}
591150,5,6,1,0,0,0,0.032749518481,0.013888888889,{72: 1},{48: 1}
591360,5,4,0,0,0,0,0.010995116832,0.000000000000,{},{}
591570,4,4,0,0,0,0,0.011230544475,0.000000000000,{},{}
591780,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
591990,2,1,0,0,0,1,0.002136752137,0.000000000000,{},{}
592200,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
592410,6,8,2,1,1,1,0.051971552547,0.028571428571,"{60: 1, 84: 1}","{0: 1, 24: 1}"
592620,4,3,0,0,0,0,0.011866969010,0.000000000000,{},{}
592830,2,1,0,0,0,0,0.002380952381,0.000000000000,{},{}
593040,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
593250,8,16,4,1,1,1,0.102583111114,0.048454469507,"{60: 1, 84: 1, 90: 1, 114: 1}","{0: 1, 24: 1, 30: 1, 54: 1}"
593460,7,6,0,1,1,1,0.021091889706,0.000000000000,{},{}
593670,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
593880,2,1,0,0,0,0,0.001872659176,0.000000000000,{},{}
594090,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
594300,7,10,2,0,1,1,0.074011965001,0.041666666667,"{30: 1, 120: 1}","{6: 1, 84: 1}"
594510,7,12,3,0,0,1,0.069724436685,0.036655773420,"{54: 1, 102: 1, 120: 1}","{18: 1, 30: 1, 96: 1}"
594720,8,15,0,0,0,2,0.047808774690,0.000000000000,{},{}
594930,9,15,0,1,2,2,0.057736605869,0.000000000000,{},{}
595140,7,9,1,0,0,0,0.040714157425,0.008333333333,{120: 1},{84: 1}
595350,7,12,0,0,1,2,0.038968501997,0.000000000000,{},{}
595560,5,6,1,0,1,1,0.059399457849,0.033333333333,{30: 1},{6: 1}
595770,5,6,0,1,1,2,0.018330280471,0.000000000000,{},{}
595980,5,6,1,0,0,0,0.033410880707,0.008333333333,{120: 1},{84: 1}
596190,5,4,0,0,1,1,0.016463310837,0.000000000000,{},{}
596400,3,2,0,0,0,1,0.004457096848,0.000000000000,{},{}
596610,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
596820,3,2,0,0,0,0,0.009084302326,0.000000000000,{},{}
597030,4,4,0,1,1,1,0.013980621488,0.000000000000,{},{}
597240,4,3,0,0,0,0,0.013433667781,0.000000000000,{},{}
597450,5,6,1,0,0,0,0.025170308866,0.008771929825,{114: 1},{30: 1}
597660,6,8,0,0,0,1,0.032089346967,0.000000000000,{},{}
597870,5,6,0,0,0,1,0.025346000972,0.000000000000,{},{}
598080,3,2,0,0,0,0,0.010718599034,0.000000000000,{},{}
598290,3,2,0,0,0,0,0.005616438356,0.000000000000,{},{}
598500,3,2,0,0,0,0,0.010339506173,0.000000000000,{},{}
598710,4,4,1,1,1,1,0.022785531030,0.012820512821,{78: 1},{42: 1}
598920,5,6,0,0,0,0,0.018926577172,0.000000000000,{},{}
599130,3,2,0,0,0,0,0.012566137566,0.000000000000,{},{}
599340,2,1,0,0,0,0,0.003030303030,0.000000000000,{},{}
599550,2,1,0,0,0,0,0.004504504505,0.000000000000,{},{}
599760,3,2,0,0,0,0,0.006331168831,0.000000000000,{},{}
599970,5,6,0,1,1,1,0.021971831853,0.000000000000,{},{}
600180,8,15,1,0,0,0,0.065234016792,0.013888888889,{72: 1},{48: 1}
600390,6,8,3,0,0,1,0.073155502234,0.046825396825,"{42: 1, 84: 1, 90: 1}","{18: 1, 30: 1, 60: 1}"
600600,6,8,0,1,1,1,0.020916637182,0.000000000000,{},{}
600810,5,4,0,0,0,0,0.016472755674,0.000000000000,{},{}
601020,5,6,2,0,0,0,0.042162485777,0.023931623932,"{78: 1, 90: 1}","{42: 1, 54: 1}"
601230,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
601440,3,2,0,0,0,0,0.005312420946,0.000000000000,{},{}
601650,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
601860,3,2,0,0,0,1,0.003844114528,0.000000000000,{},{}
602070,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
602280,5,6,1,1,1,1,0.044411217438,0.023809523810,{42: 1},{18: 1}
602490,5,6,0,1,1,1,0.018801678503,0.000000000000,{},{}
602700,3,2,1,1,1,1,0.045940170940,0.041666666667,{24: 1},{0: 1}
602910,5,6,0,1,2,2,0.016032519221,0.000000000000,{},{}
603120,4,4,2,0,1,1,0.047784391534,0.041666666667,"{30: 1, 120: 1}","{6: 1, 96: 1}"
603330,4,4,0,0,1,1,0.012293246160,0.000000000000,{},{}
603540,3,2,0,0,0,0,0.006191265893,0.000000000000,{},{}
603750,6,5,0,0,0,0,0.014252179745,0.000000000000,{},{}
603960,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
604170,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
604380,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
604590,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
604800,6,9,0,0,0,1,0.035679555216,0.000000000000,{},{}
605010,5,6,0,0,0,0,0.021866368380,0.000000000000,{},{}
605220,4,4,0,0,1,1,0.016070089754,0.000000000000,{},{}
605430,5,6,1,0,0,0,0.026762342843,0.008333333333,{120: 1},{84: 1}
605640,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
605850,4,4,0,0,0,0,0.009245355735,0.000000000000,{},{}
606060,4,3,1,0,0,1,0.028083136328,0.020833333333,{48: 1},{12: 1}
606270,4,4,0,0,0,0,0.016027811772,0.000000000000,{},{}
606480,4,4,0,0,0,0,0.011791177824,0.000000000000,{},{}
606690,3,2,0,0,0,0,0.009632616487,0.000000000000,{},{}
606900,6,5,0,0,0,0,0.015773651300,0.000000000000,{},{}
607110,8,15,2,1,1,1,0.101685448513,0.044444444444,"{36: 1, 60: 1}","{0: 1, 24: 1}"
607320,7,10,4,1,2,2,0.102555031046,0.078216374269,"{30: 1, 36: 1, 114: 1, 120: 1}","{0: 1, 6: 1, 84: 1, 90: 1}"
607530,6,8,0,1,1,1,0.023339273214,0.000000000000,{},{}
607740,4,4,0,0,0,0,0.015339907007,0.000000000000,{},{}
607950,6,9,1,0,0,0,0.044646226959,0.016666666667,{60: 1},{24: 1}
608160,8,16,0,0,0,0,0.053073647620,0.000000000000,{},{}
608370,9,16,1,1,1,2,0.066274136081,0.013888888889,{72: 1},{48: 1}
608580,7,10,2,0,0,0,0.060247813224,0.025000000000,"{72: 1, 90: 1}","{30: 1, 48: 1}"
608790,5,6,0,1,1,1,0.016693206031,0.000000000000,{},{}
609000,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
609210,2,1,0,0,0,0,0.002688172043,0.000000000000,{},{}
609420,3,2,0,0,0,0,0.008042635659,0.000000000000,{},{}
609630,5,6,0,0,0,1,0.022527430395,0.000000000000,{},{}
609840,5,6,0,0,0,1,0.024196425694,0.000000000000,{},{}
610050,4,3,0,0,0,0,0.009937043791,0.000000000000,{},{}
610260,3,2,0,0,0,1,0.004898013956,0.000000000000,{},{}
610470,3,2,0,0,0,0,0.005002128565,0.000000000000,{},{}
610680,6,5,0,0,0,0,0.018106838695,0.000000000000,{},{}
610890,7,12,2,0,0,1,0.080495566291,0.037698412698,"{42: 1, 72: 1}","{12: 1, 18: 1}"
611100,5,4,1,0,0,0,0.037079240204,0.023809523810,{42: 1},{18: 1}
611310,3,2,0,1,1,1,0.004366438356,0.000000000000,{},{}
611520,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
611730,4,3,0,0,0,0,0.009928038380,0.000000000000,{},{}
611940,5,6,1,1,1,1,0.031478901502,0.008771929825,{114: 1},{90: 1}
612150,5,6,0,0,0,0,0.020316467804,0.000000000000,{},{}
612360,4,4,1,1,1,1,0.027691884835,0.018518518519,{54: 1},{30: 1}
612570,4,4,0,0,0,1,0.011883652559,0.000000000000,{},{}
612780,3,2,0,0,0,0,0.007575757576,0.000000000000,{},{}
612990,4,3,0,0,0,0,0.010903679654,0.000000000000,{},{}
613200,5,6,0,0,0,0,0.022171727711,0.000000000000,{},{}
613410,4,3,0,0,0,0,0.011574074074,0.000000000000,{},{}
613620,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
613830,2,1,0,0,0,0,0.002777777778,0.000000000000,{},{}
614040,3,2,0,0,0,0,0.007848324515,0.000000000000,{},{}
614250,3,2,1,0,0,0,0.011858349578,0.008771929825,{114: 1},{30: 1}
614460,6,8,0,1,1,1,0.020578184911,0.000000000000,{},{}
614670,5,6,1,0,0,1,0.037883297258,0.011904761905,{84: 1},{60: 1}
614880,6,8,0,1,1,1,0.028547820362,0.000000000000,{},{}
615090,4,4,1,0,0,1,0.017111885405,0.008333333333,{120: 1},{96: 1}
615300,4,3,0,0,1,1,0.010064102564,0.000000000000,{},{}
615510,5,6,0,1,1,1,0.021176235571,0.000000000000,{},{}
615720,4,4,1,0,0,1,0.027407715024,0.013888888889,{72: 1},{12: 1}
615930,5,6,0,0,0,1,0.015271182248,0.000000000000,{},{}
616140,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
616350,4,4,0,0,0,0,0.016343128843,0.000000000000,{},{}
616560,4,4,0,0,0,0,0.009707792208,0.000000000000,{},{}
616770,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
616980,7,10,0,0,0,1,0.036295623776,0.000000000000,{},{}
617190,7,9,1,0,0,1,0.038205718620,0.009803921569,{102: 1},{18: 1}
617400,5,4,0,0,0,1,0.018212500141,0.000000000000,{},{}
617610,4,4,0,0,0,1,0.012563717899,0.000000000000,{},{}
617820,3,2,0,0,0,0,0.006908831909,0.000000000000,{},{}
618030,4,2,0,0,0,0,0.004097536450,0.000000000000,{},{}
618240,5,6,2,0,0,1,0.046667063052,0.032142857143,"{42: 1, 120: 1}","{18: 1, 96: 1}"
618450,5,4,0,0,0,0,0.016755765199,0.000000000000,{},{}
618660,3,2,0,0,0,0,0.006084656085,0.000000000000,{},{}
618870,3,2,0,0,0,0,0.009047619048,0.000000000000,{},{}
619080,4,4,0,0,0,0,0.014670514671,0.000000000000,{},{}
619290,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
619500,2,1,0,0,0,0,0.002164502165,0.000000000000,{},{}
619710,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
619920,4,4,0,0,0,0,0.015373563218,0.000000000000,{},{}
620130,3,2,0,0,0,0,0.009431524548,0.000000000000,{},{}
620340,3,2,0,0,0,0,0.005481283422,0.000000000000,{},{}
620550,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
620760,4,3,0,0,0,0,0.009990439557,0.000000000000,{},{}
620970,4,4,1,1,1,1,0.017376357493,0.008333333333,{120: 1},{0: 1}
621180,3,2,0,0,0,0,0.007792207792,0.000000000000,{},{}
621390,3,2,0,0,0,0,0.005209605210,0.000000000000,{},{}
621600,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
621810,5,6,0,0,0,0,0.021656632001,0.000000000000,{},{}
622020,6,5,0,0,0,1,0.017506106554,0.000000000000,{},{}
622230,8,15,4,0,0,1,0.105302296516,0.058201058201,"{54: 1, 60: 1, 84: 1, 90: 1}","{24: 1, 30: 1, 54: 1, 60: 1}"
622440,10,24,1,3,4,5,0.091358133199,0.011904761905,{84: 1},{0: 1}
622650,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
622860,3,2,0,0,0,0,0.004664057404,0.000000000000,{},{}
623070,4,3,0,0,0,0,0.012807825833,0.000000000000,{},{}
623280,4,2,1,0,0,0,0.014512471655,0.011111111111,{90: 1},{54: 1}
623490,6,9,0,1,1,1,0.023266882561,0.000000000000,{},{}
623700,5,6,2,1,1,2,0.068850370060,0.048611111111,"{36: 1, 48: 1}","{0: 1, 12: 1}"
623910,6,5,0,0,0,0,0.019915982621,0.000000000000,{},{}
624120,5,6,0,0,0,0,0.016287769532,0.000000000000,{},{}
624330,6,6,0,0,0,1,0.020493510454,0.000000000000,{},{}
624540,6,6,0,0,0,1,0.024089105339,0.000000000000,{},{}
624750,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
624960,3,2,0,0,0,0,0.004652064354,0.000000000000,{},{}
625170,3,1,0,0,0,0,0.003875968992,0.000000000000,{},{}
625380,5,6,0,1,1,2,0.016214265291,0.000000000000,{},{}
625590,4,2,0,0,0,0,0.006431663575,0.000000000000,{},{}
625800,4,3,0,1,1,1,0.008459643804,0.000000000000,{},{}
626010,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
626220,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
626430,6,5,0,0,0,0,0.011345561423,0.000000000000,{},{}
626640,5,4,4,0,0,0,0.041591724409,0.041591724409,"{84: 1, 90: 1, 102: 1, 114: 1}","{30: 1, 42: 1, 54: 1, 60: 1}"
626850,7,10,0,2,3,5,0.022589069663,0.000000000000,{},{}
627060,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
627270,5,4,0,0,0,1,0.011755279035,0.000000000000,{},{}
627480,5,4,0,0,0,0,0.013150431740,0.000000000000,{},{}
627690,4,3,0,0,0,0,0.015946586455,0.000000000000,{},{}
627900,4,3,0,0,0,0,0.008847171347,0.000000000000,{},{}
628110,2,1,0,0,0,0,0.005952380952,0.000000000000,{},{}
628320,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
628530,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
628740,6,5,3,1,1,1,0.037864039745,0.030957767722,"{78: 1, 102: 1, 120: 1}","{0: 1, 18: 1, 42: 1}"
628950,6,5,1,0,0,0,0.030035315562,0.013888888889,{72: 1},{48: 1}
629160,4,4,0,1,1,1,0.010458289515,0.000000000000,{},{}
629370,5,4,1,0,0,0,0.035867446394,0.023809523810,{42: 1},{18: 1}
629580,6,9,3,1,1,1,0.096770888230,0.073809523810,"{24: 1, 42: 1, 120: 1}","{0: 1, 18: 1, 96: 1}"
629790,7,12,0,1,2,2,0.038482733764,0.000000000000,{},{}
630000,4,3,0,0,0,0,0.013425925926,0.000000000000,{},{}
630210,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
630420,3,2,0,0,0,0,0.005205811138,0.000000000000,{},{}
630630,3,2,0,0,0,0,0.005850630851,0.000000000000,{},{}
630840,2,1,0,0,0,0,0.003205128205,0.000000000000,{},{}
631050,4,3,0,0,0,0,0.009529989230,0.000000000000,{},{}
631260,6,8,2,1,1,1,0.071870639147,0.050000000000,"{24: 1, 120: 1}","{0: 1, 96: 1}"
631470,7,9,1,0,0,2,0.038050077745,0.013888888889,{72: 1},{48: 1}
631680,8,12,0,1,1,3,0.035912734451,0.000000000000,{},{}
631890,8,16,2,0,0,1,0.094907223766,0.035714285714,"{42: 1, 84: 1}","{18: 1, 60: 1}"
632100,10,24,0,1,1,3,0.071600868706,0.000000000000,{},{}
632310,7,12,3,1,2,2,0.127380351370,0.093518518519,"{24: 1, 30: 1, 54: 1}","{0: 1, 6: 1, 30: 1}"
632520,6,5,0,0,0,0,0.021191306562,0.000000000000,{},{}
632730,3,2,0,0,0,0,0.005488233228,0.000000000000,{},{}
632940,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
633150,2,1,0,0,0,0,0.002283105023,0.000000000000,{},{}
633360,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
633570,6,6,0,0,0,0,0.016919627608,0.000000000000,{},{}
633780,3,2,0,0,0,0,0.008890469417,0.000000000000,{},{}
633990,3,2,0,0,0,0,0.005510018215,0.000000000000,{},{}
634200,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
634410,3,2,0,0,0,1,0.003948229137,0.000000000000,{},{}
634620,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
634830,6,9,1,1,1,1,0.048442331573,0.009803921569,{102: 1},{42: 1}
635040,7,12,0,0,1,1,0.035115019823,0.000000000000,{},{}
635250,5,3,0,1,1,1,0.016013071895,0.000000000000,{},{}
635460,5,4,0,0,0,0,0.009935917610,0.000000000000,{},{}
635670,3,2,0,0,0,0,0.004908103592,0.000000000000,{},{}
635880,6,5,0,0,0,0,0.018740875758,0.000000000000,{},{}
636090,5,4,2,1,1,2,0.061177248677,0.048611111111,"{36: 1, 48: 1}","{0: 1, 12: 1}"
636300,5,6,0,1,1,2,0.015717987313,0.000000000000,{},{}
636510,4,3,0,0,0,0,0.013605744538,0.000000000000,{},{}
636720,5,3,0,0,0,0,0.009314509315,0.000000000000,{},{}
636930,5,6,1,0,0,0,0.027530065509,0.011904761905,{84: 1},{60: 1}
637140,6,8,0,0,0,0,0.023951042841,0.000000000000,{},{}
637350,6,9,2,0,0,0,0.049035269371,0.021708683473,"{84: 1, 102: 1}","{42: 1, 60: 1}"
637560,9,20,1,1,1,3,0.075332441298,0.013888888889,{72: 1},{12: 1}
637770,7,12,4,2,2,2,0.082362810621,0.050544662309,"{54: 1, 72: 1, 102: 1, 120: 1}","{0: 1, 18: 1, 30: 1, 48: 1}"
637980,7,10,0,1,1,1,0.028641803987,0.000000000000,{},{}
638190,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
638400,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
638610,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
638820,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
639030,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
639240,3,2,1,0,0,0,0.014197530864,0.011111111111,{90: 1},{54: 1}
639450,6,8,0,0,0,0,0.021065363573,0.000000000000,{},{}
639660,5,6,2,0,0,0,0.039508714983,0.022624434389,"{78: 1, 102: 1}","{18: 1, 42: 1}"
639870,6,8,0,0,0,1,0.024636368089,0.000000000000,{},{}
640080,6,8,0,1,1,1,0.030538938480,0.000000000000,{},{}
640290,6,5,0,0,0,0,0.015144347786,0.000000000000,{},{}
640500,5,6,0,0,0,0,0.017698174124,0.000000000000,{},{}
640710,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
640920,2,1,0,0,0,0,0.002164502165,0.000000000000,{},{}
641130,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
641340,5,4,0,1,1,1,0.010713376458,0.000000000000,{},{}
641550,7,8,1,1,1,1,0.042114723082,0.016666666667,{60: 1},{0: 1}
641760,7,12,2,0,0,1,0.071834107627,0.037698412698,"{42: 1, 72: 1}","{18: 1, 48: 1}"
641970,7,12,0,1,2,2,0.039493559128,0.000000000000,{},{}
642180,5,6,2,0,0,2,0.045724578024,0.029166666667,"{48: 1, 120: 1}","{12: 1, 84: 1}"
642390,4,3,0,0,0,0,0.011628186628,0.000000000000,{},{}
642600,5,6,0,0,0,0,0.018278977056,0.000000000000,{},{}
642810,4,3,1,0,0,1,0.024388623073,0.013888888889,{72: 1},{48: 1}
643020,4,3,0,1,1,1,0.006071991444,0.000000000000,{},{}
643230,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
643440,3,2,0,0,0,0,0.005437665782,0.000000000000,{},{}
643650,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
643860,6,9,0,0,0,0,0.025735941490,0.000000000000,{},{}
644070,4,4,2,0,0,0,0.030879083767,0.023931623932,"{78: 1, 90: 1}","{42: 1, 54: 1}"
644280,5,6,0,0,0,0,0.019099669684,0.000000000000,{},{}
644490,5,3,0,1,1,1,0.010975415070,0.000000000000,{},{}
644700,6,9,1,2,2,2,0.049561549562,0.016666666667,{60: 1},{0: 1}
644910,5,3,0,0,0,0,0.013414520343,0.000000000000,{},{}
645120,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
645330,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
645540,6,9,3,2,2,2,0.068916122004,0.038756613757,"{54: 1, 84: 1, 120: 1}","{0: 1, 30: 1, 96: 1}"
645750,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
645960,3,2,0,1,1,1,0.004633204633,0.000000000000,{},{}
646170,5,4,2,1,1,1,0.060893141946,0.050438596491,"{24: 1, 114: 1}","{0: 1, 90: 1}"
646380,6,8,1,0,1,1,0.035493915568,0.008771929825,{114: 1},{30: 1}
646590,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
646800,3,2,0,0,0,0,0.004831932773,0.000000000000,{},{}
647010,4,4,1,0,0,0,0.023158893904,0.008333333333,{120: 1},{84: 1}
647220,6,9,0,0,0,0,0.031663408390,0.000000000000,{},{}
647430,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
647640,5,6,0,0,0,1,0.013799761132,0.000000000000,{},{}
647850,5,6,2,0,1,1,0.046368178364,0.027290448343,"{54: 1, 114: 1}","{30: 1, 90: 1}"
648060,6,6,0,0,0,0,0.015151618445,0.000000000000,{},{}
648270,4,4,2,0,0,0,0.026928848617,0.020238095238,"{84: 1, 120: 1}","{60: 1, 96: 1}"
648480,5,6,0,1,1,2,0.020696281084,0.000000000000,{},{}
648690,3,2,0,0,0,0,0.007579672696,0.000000000000,{},{}
648900,4,3,0,0,0,0,0.009595057720,0.000000000000,{},{}
649110,4,4,0,0,0,0,0.012980461273,0.000000000000,{},{}
649320,6,8,1,0,0,0,0.037663568737,0.009803921569,{102: 1},{18: 1}
649530,8,15,0,0,1,2,0.053116637916,0.000000000000,{},{}
649740,6,9,0,0,0,0,0.035760954853,0.000000000000,{},{}
649950,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
650160,2,1,0,0,0,0,0.002222222222,0.000000000000,{},{}
650370,2,1,0,0,0,0,0.006666666667,0.000000000000,{},{}
650580,4,4,0,0,0,0,0.010337739948,0.000000000000,{},{}
650790,3,2,1,0,0,0,0.013679890561,0.009803921569,{102: 1},{42: 1}
651000,6,8,0,0,0,0,0.026099229659,0.000000000000,{},{}
651210,5,6,2,0,1,1,0.072366779951,0.057142857143,"{30: 1, 42: 1}","{6: 1, 18: 1}"
651420,5,6,0,1,1,2,0.019247791706,0.000000000000,{},{}
651630,6,5,0,0,0,1,0.016369302568,0.000000000000,{},{}
651840,6,4,0,0,0,0,0.012097209942,0.000000000000,{},{}
652050,6,9,0,0,0,1,0.023843292071,0.000000000000,{},{}
652260,5,6,1,0,0,1,0.029935091790,0.012820512821,{78: 1},{42: 1}
652470,6,9,1,0,0,1,0.039424874750,0.011111111111,{90: 1},{54: 1}
652680,5,6,0,0,0,1,0.023832340499,0.000000000000,{},{}
652890,5,6,0,0,0,0,0.019407123670,0.000000000000,{},{}
653100,4,4,1,0,1,1,0.022712578548,0.008771929825,{114: 1},{90: 1}
653310,5,6,0,0,1,1,0.016390264958,0.000000000000,{},{}
653520,5,4,3,1,1,1,0.057539682540,0.052777777778,"{36: 1, 60: 1, 120: 1}","{0: 1, 24: 1, 84: 1}"
653730,7,10,0,0,1,1,0.034083847614,0.000000000000,{},{}
